Date,Total Students,Event
01-04-2022,6718,FALSE
02-04-2022,6510,FALSE
03-04-2022,8040,FALSE
04-04-2022,5158,FALSE
05-04-2022,7581,TRUE
06-04-2022,5718,FALSE
07-04-2022,6072,FALSE
08-04-2022,7243,FALSE
09-04-2022,5613,FALSE
10-04-2022,5039,FALSE
11-04-2022,5408,FALSE
12-04-2022,7381,TRUE
13-04-2022,5857,FALSE
14-04-2022,5495,TRUE
15-04-2022,8055,FALSE
16-04-2022,5031,FALSE
17-04-2022,8342,FALSE
18-04-2022,7538,TRUE
19-04-2022,6502,TRUE
20-04-2022,8592,TRUE
21-04-2022,6363,TRUE
22-04-2022,6443,TRUE
23-04-2022,8023,FALSE
24-04-2022,6780,FALSE
25-04-2022,8505,TRUE
26-04-2022,5084,FALSE
27-04-2022,6006,TRUE
28-04-2022,4871,FALSE
29-04-2022,6703,FALSE
30-04-2022,5010,FALSE
01-05-2022,6945,FALSE
02-05-2022,4980,FALSE
03-05-2022,1831,TRUE
04-05-2022,5488,FALSE
05-05-2022,5259,FALSE
06-05-2022,6447,FALSE
07-05-2022,7603,FALSE
08-05-2022,8484,FALSE
09-05-2022,5982,FALSE
10-05-2022,8798,FALSE
11-05-2022,2945,TRUE
12-05-2022,5080,FALSE
13-05-2022,7463,FALSE
14-05-2022,5797,FALSE
15-05-2022,8599,FALSE
16-05-2022,7508,FALSE
17-05-2022,6035,FALSE
18-05-2022,8576,FALSE
19-05-2022,4883,FALSE
20-05-2022,8707,FALSE
21-05-2022,4956,FALSE
22-05-2022,5280,FALSE
23-05-2022,2174,TRUE
24-05-2022,5635,FALSE
25-05-2022,8701,FALSE
26-05-2022,8573,FALSE
27-05-2022,7876,FALSE
28-05-2022,4762,FALSE
29-05-2022,5124,FALSE
30-05-2022,4779,FALSE
31-05-2022,5636,FALSE
01-06-2022,7914,FALSE
02-06-2022,5969,FALSE
03-06-2022,6688,FALSE
04-06-2022,5857,FALSE
05-06-2022,5973,FALSE
06-06-2022,7285,FALSE
07-06-2022,5396,FALSE
08-06-2022,4810,FALSE
09-06-2022,6357,FALSE
10-06-2022,4374,TRUE
11-06-2022,5143,FALSE
12-06-2022,5524,FALSE
13-06-2022,5655,FALSE
14-06-2022,5306,FALSE
15-06-2022,4780,FALSE
16-06-2022,5770,FALSE
17-06-2022,7581,FALSE
18-06-2022,8194,FALSE
19-06-2022,6657,FALSE
20-06-2022,4921,FALSE
21-06-2022,7602,FALSE
22-06-2022,4040,TRUE
23-06-2022,6848,FALSE
24-06-2022,7095,FALSE
25-06-2022,8736,FALSE
26-06-2022,6608,FALSE
27-06-2022,6364,FALSE
28-06-2022,6486,FALSE
29-06-2022,8449,FALSE
30-06-2022,8588,FALSE
01-07-2022,5454,FALSE
02-07-2022,5968,FALSE
03-07-2022,6610,FALSE
04-07-2022,6254,FALSE
05-07-2022,5668,FALSE
06-07-2022,8309,FALSE
07-07-2022,2014,TRUE
08-07-2022,6786,FALSE
09-07-2022,7893,FALSE
10-07-2022,6993,FALSE
11-07-2022,7211,FALSE
12-07-2022,8252,FALSE
13-07-2022,5101,FALSE
14-07-2022,6938,FALSE
15-07-2022,8025,FALSE
16-07-2022,5195,FALSE
17-07-2022,5517,FALSE
18-07-2022,6597,FALSE
19-07-2022,6453,FALSE
20-07-2022,1445,TRUE
21-07-2022,5940,FALSE
22-07-2022,6100,FALSE
23-07-2022,5888,FALSE
24-07-2022,8631,FALSE
25-07-2022,5034,FALSE
26-07-2022,7412,FALSE
27-07-2022,6752,FALSE
28-07-2022,6012,FALSE
29-07-2022,5758,FALSE
30-07-2022,5256,FALSE
31-07-2022,8054,FALSE
01-08-2022,5030,FALSE
02-08-2022,3759,TRUE
03-08-2022,7368,FALSE
04-08-2022,6526,FALSE
05-08-2022,5338,FALSE
06-08-2022,6891,FALSE
07-08-2022,6527,FALSE
08-08-2022,4815,FALSE
09-08-2022,6925,FALSE
10-08-2022,6016,FALSE
11-08-2022,6187,FALSE
12-08-2022,8069,FALSE
13-08-2022,6209,FALSE
14-08-2022,7681,FALSE
15-08-2022,5329,FALSE
16-08-2022,8579,FALSE
17-08-2022,6603,FALSE
18-08-2022,4106,TRUE
19-08-2022,6802,FALSE
20-08-2022,8345,FALSE
21-08-2022,8256,FALSE
22-08-2022,6084,FALSE
23-08-2022,5271,FALSE
24-08-2022,8071,FALSE
25-08-2022,6551,FALSE
26-08-2022,7662,FALSE
27-08-2022,4945,FALSE
28-08-2022,3226,TRUE
29-08-2022,5242,FALSE
30-08-2022,7104,FALSE
31-08-2022,7297,FALSE
01-09-2022,5972,FALSE
02-09-2022,6887,FALSE
03-09-2022,5657,FALSE
04-09-2022,6380,FALSE
05-09-2022,6008,FALSE
06-09-2022,8274,FALSE
07-09-2022,7942,FALSE
08-09-2022,4555,FALSE
09-09-2022,8711,FALSE
10-09-2022,7431,FALSE
11-09-2022,6803,FALSE
12-09-2022,5970,FALSE
13-09-2022,7143,FALSE
14-09-2022,6479,FALSE
15-09-2022,5885,FALSE
16-09-2022,6270,FALSE
17-09-2022,7995,FALSE
18-09-2022,6519,FALSE
19-09-2022,7571,FALSE
20-09-2022,4607,TRUE
21-09-2022,5713,FALSE
22-09-2022,5147,FALSE
23-09-2022,7086,FALSE
24-09-2022,6580,FALSE
25-09-2022,6578,FALSE
26-09-2022,5967,FALSE
27-09-2022,8419,FALSE
28-09-2022,5885,FALSE
29-09-2022,7338,FALSE
30-09-2022,6386,FALSE
01-10-2022,8643,FALSE
02-10-2022,7034,FALSE
03-10-2022,6064,FALSE
04-10-2022,8158,FALSE
05-10-2022,8095,FALSE
06-10-2022,7944,FALSE
07-10-2022,7424,FALSE
08-10-2022,7252,FALSE
09-10-2022,6222,FALSE
10-10-2022,5659,FALSE
11-10-2022,7778,FALSE
12-10-2022,5038,FALSE
13-10-2022,5673,FALSE
14-10-2022,5703,FALSE
15-10-2022,6687,FALSE
16-10-2022,8860,FALSE
17-10-2022,6505,FALSE
18-10-2022,6079,FALSE
19-10-2022,5833,FALSE
20-10-2022,7878,FALSE
21-10-2022,8525,FALSE
22-10-2022,6127,FALSE
23-10-2022,7455,FALSE
24-10-2022,8111,FALSE
25-10-2022,6384,FALSE
26-10-2022,6420,FALSE
27-10-2022,7407,FALSE
28-10-2022,6050,FALSE
29-10-2022,5034,FALSE
30-10-2022,7347,FALSE
31-10-2022,7679,FALSE
01-11-2022,6956,FALSE
02-11-2022,8299,FALSE
03-11-2022,6685,FALSE
04-11-2022,8113,FALSE
05-11-2022,6885,FALSE
06-11-2022,6237,FALSE
07-11-2022,7353,FALSE
08-11-2022,7307,FALSE
09-11-2022,4939,FALSE
10-11-2022,6094,FALSE
11-11-2022,4566,FALSE
12-11-2022,7246,FALSE
13-11-2022,7964,FALSE
14-11-2022,6184,FALSE
15-11-2022,5074,FALSE
16-11-2022,8651,FALSE
17-11-2022,4988,FALSE
18-11-2022,5551,FALSE
19-11-2022,6814,FALSE
20-11-2022,6324,FALSE
21-11-2022,5403,FALSE
22-11-2022,6879,FALSE
23-11-2022,2681,TRUE
24-11-2022,6635,FALSE
25-11-2022,5086,FALSE
26-11-2022,6935,FALSE
27-11-2022,4856,FALSE
28-11-2022,7243,FALSE
29-11-2022,5809,FALSE
30-11-2022,8546,FALSE
01-12-2022,7981,FALSE
02-12-2022,6985,FALSE
03-12-2022,5281,FALSE
04-12-2022,6906,FALSE
05-12-2022,4892,FALSE
06-12-2022,5349,FALSE
07-12-2022,4858,FALSE
08-12-2022,5302,FALSE
09-12-2022,7696,FALSE
10-12-2022,7218,FALSE
11-12-2022,8145,FALSE
12-12-2022,5765,FALSE
13-12-2022,8014,FALSE
14-12-2022,7870,FALSE
15-12-2022,7385,FALSE
16-12-2022,8041,FALSE
17-12-2022,8368,FALSE
18-12-2022,5735,FALSE
19-12-2022,6750,FALSE
20-12-2022,6072,FALSE
21-12-2022,6127,FALSE
22-12-2022,7918,FALSE
23-12-2022,7056,TRUE
24-12-2022,4691,FALSE
25-12-2022,5264,FALSE
26-12-2022,5107,FALSE
27-12-2022,7093,FALSE
28-12-2022,6814,FALSE
29-12-2022,8318,FALSE
30-12-2022,7754,FALSE
31-12-2022,7392,FALSE
01-01-2023,5061,FALSE
02-01-2023,5355,FALSE
03-01-2023,5999,FALSE
04-01-2023,8172,FALSE
05-01-2023,6033,FALSE
06-01-2023,5365,FALSE
07-01-2023,7986,FALSE
08-01-2023,5048,FALSE
09-01-2023,4928,FALSE
10-01-2023,5915,TRUE
11-01-2023,7877,FALSE
12-01-2023,6700,FALSE
13-01-2023,4596,FALSE
14-01-2023,4935,FALSE
15-01-2023,6477,FALSE
16-01-2023,5696,FALSE
17-01-2023,7788,FALSE
18-01-2023,8002,FALSE
19-01-2023,7762,FALSE
20-01-2023,8029,FALSE
21-01-2023,3582,TRUE
22-01-2023,5131,FALSE
23-01-2023,6924,FALSE
24-01-2023,5784,FALSE
25-01-2023,6476,FALSE
26-01-2023,7045,FALSE
27-01-2023,7175,FALSE
28-01-2023,6814,FALSE
29-01-2023,7146,FALSE
30-01-2023,8462,FALSE
31-01-2023,6878,FALSE
01-02-2023,6214,FALSE
02-02-2023,7807,TRUE
03-02-2023,7445,FALSE
04-02-2023,6735,FALSE
05-02-2023,8681,FALSE
06-02-2023,7970,FALSE
07-02-2023,5559,FALSE
08-02-2023,5048,FALSE
09-02-2023,5969,FALSE
10-02-2023,5445,FALSE
11-02-2023,5339,FALSE
12-02-2023,8451,FALSE
13-02-2023,6178,FALSE
14-02-2023,4898,TRUE
15-02-2023,7598,FALSE
16-02-2023,6902,FALSE
17-02-2023,4956,FALSE
18-02-2023,5024,FALSE
19-02-2023,7642,FALSE
20-02-2023,7853,FALSE
21-02-2023,8720,FALSE
22-02-2023,5875,FALSE
23-02-2023,7246,FALSE
24-02-2023,7374,FALSE
25-02-2023,7780,FALSE
26-02-2023,5440,FALSE
27-02-2023,7596,FALSE
28-02-2023,8797,FALSE
01-03-2023,7662,FALSE
02-03-2023,4809,FALSE
03-03-2023,7634,FALSE
04-03-2023,6809,FALSE
05-03-2023,7211,FALSE
06-03-2023,7814,FALSE
07-03-2023,7370,FALSE
08-03-2023,4830,FALSE
09-03-2023,7445,FALSE
10-03-2023,4761,FALSE
11-03-2023,5590,FALSE
12-03-2023,5104,FALSE
13-03-2023,7345,FALSE
14-03-2023,8117,FALSE
15-03-2023,8134,FALSE
16-03-2023,7173,FALSE
17-03-2023,4988,FALSE
18-03-2023,7251,FALSE
19-03-2023,8466,FALSE
20-03-2023,8023,FALSE
21-03-2023,7559,FALSE
22-03-2023,6255,FALSE
23-03-2023,2954,TRUE
24-03-2023,5294,FALSE
25-03-2023,8776,FALSE
26-03-2023,5218,FALSE
27-03-2023,2460,TRUE
28-03-2023,6146,FALSE
29-03-2023,7092,FALSE
30-03-2023,7840,FALSE
31-03-2023,7516,FALSE
