Date,Day,Dinner,Plates in Phase 1,Plates in Phase 2,Plates in Phase 3,Plates in Phase 4,Plate Dum,Event,Total Students
01-04-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",525,1808,1949,1209,6855,FALSE,5491
02-04-2022,weekend,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",553,1972,1695,1200,6032,FALSE,5420
03-04-2022,weekend,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",676,1931,1656,1323,6825,FALSE,5586
04-04-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",610,1834,1630,1218,5307,FALSE,5292
05-04-2022,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",607,1827,1613,1408,6187,FALSE,5455
06-04-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",619,1927,1659,1291,6258,FALSE,5496
07-04-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",544,1897,1830,1212,6022,FALSE,5483
08-04-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",516,1914,1646,1360,7339,FALSE,5436
09-04-2022,weekend,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",594,1811,1657,1344,5942,FALSE,5406
10-04-2022,weekend,"('Gobhi matar', 'Sev tamatar', 'kala channa')",516,1808,1903,1210,6298,FALSE,5437
11-04-2022,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",520,1972,1707,1287,6687,FALSE,5486
12-04-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",531,1801,1687,1312,7391,FALSE,5331
13-04-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",547,1814,1714,1361,7980,TRUE,5436
14-04-2022,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",520,1877,1728,1287,5812,FALSE,5412
15-04-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",519,1913,1655,1265,7205,FALSE,5352
16-04-2022,weekend,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",81,1966,1706,1290,5066,FALSE,5043
17-04-2022,weekend,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",609,2107,1601,1219,6185,FALSE,5536
18-04-2022,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",591,1988,1618,1278,7321,FALSE,5475
19-04-2022,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",703,1858,1668,1202,6794,FALSE,5431
20-04-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",595,1852,1687,1336,7751,FALSE,5470
21-04-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",548,1900,1660,1226,7269,TRUE,5334
22-04-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",592,1804,1748,1275,6968,FALSE,5419
23-04-2022,weekend,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",41,2133,1825,1226,5248,FALSE,5225
24-04-2022,weekend,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",565,1835,1653,1210,6652,FALSE,1263
25-04-2022,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",523,1846,1708,1277,6460,FALSE,5354
26-04-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",519,1896,1694,1326,6594,FALSE,5435
27-04-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",514,2000,1689,1215,6165,FALSE,5418
28-04-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",536,1859,1686,1386,6975,FALSE,5467
29-04-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",598,1873,1766,1206,6480,FALSE,5443
30-04-2022,weekend,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",630,2030,1688,1212,6234,FALSE,1260
01-05-2022,weekend,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",607,1819,1822,1336,6536,FALSE,5584
02-05-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",511,1923,1664,1232,6302,FALSE,5330
03-05-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",545,1979,1628,1278,7055,FALSE,5430
04-05-2022,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",518,1934,1730,1267,7017,FALSE,5449
05-05-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",535,1957,1721,1280,6087,FALSE,5493
06-05-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",604,1907,1738,1236,6806,FALSE,5485
07-05-2022,weekend,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",519,1813,1684,1278,7135,FALSE,5294
08-05-2022,weekend,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",660,1818,1699,1421,6667,TRUE,5598
09-05-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",604,1900,1613,1264,6872,TRUE,5381
10-05-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",629,1991,1616,1247,6305,FALSE,5483
11-05-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",610,1824,1764,1269,6100,FALSE,5467
12-05-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",798,1826,1602,1204,6579,FALSE,5430
13-05-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",530,1489,1254,1013,6070,FALSE,2286
14-05-2022,weekend,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",528,1871,1622,1561,5861,FALSE,5582
15-05-2022,weekend,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",554,1815,1861,1342,6242,FALSE,5572
16-05-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",528,1842,1672,1345,6163,FALSE,5387
17-05-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",602,1815,1742,1223,7177,FALSE,5382
18-05-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",540,2079,1610,1255,6953,FALSE,5484
19-05-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",519,1920,1733,1277,7294,FALSE,5449
20-05-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",572,1961,1603,1237,6974,TRUE,5373
21-05-2022,weekend,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",561,1827,1850,1268,6706,FALSE,5506
22-05-2022,weekend,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",558,1895,1797,1298,6254,FALSE,5548
23-05-2022,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",502,1865,1649,1325,6601,FALSE,5341
24-05-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",576,1958,1664,1210,7215,FALSE,5408
25-05-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",547,1894,1618,1395,6885,FALSE,5454
26-05-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",645,1976,1613,1225,7229,FALSE,5459
27-05-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",563,1901,1805,1218,7012,FALSE,1487
28-05-2022,weekend,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",622,1819,1687,1234,6183,FALSE,5362
29-05-2022,weekend,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",512,2063,1780,1220,6394,FALSE,5575
30-05-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",605,1809,1703,1273,6366,TRUE,5390
31-05-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",511,1926,1747,1208,6794,FALSE,5392
01-06-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",501,1807,1741,1374,6781,FALSE,5423
02-06-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",511,1853,1880,1231,6713,FALSE,5475
03-06-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",513,1979,1717,1252,7063,FALSE,5461
04-06-2022,weekend,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",576,1828,1964,1206,7355,FALSE,5574
05-06-2022,weekend,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",513,1890,1770,1419,6795,FALSE,5592
06-06-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",606,1854,1717,1219,6372,FALSE,5396
07-06-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",506,1827,1663,1391,6689,FALSE,5387
08-06-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",626,1859,1633,1309,7142,FALSE,5427
09-06-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",524,1979,1605,1318,6695,FALSE,5426
10-06-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",764,1801,1617,1305,7035,FALSE,5487
11-06-2022,weekend,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",501,1931,1607,1459,5934,FALSE,5498
12-06-2022,weekend,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",21,2180,1703,1572,5491,FALSE,5476
13-06-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",750,1848,1622,1217,6867,FALSE,5437
14-06-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",625,1960,1673,1229,7217,FALSE,5487
15-06-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",719,1853,1625,1262,7443,FALSE,5459
16-06-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",561,1827,1801,1227,6664,FALSE,5416
17-06-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",585,1903,1735,1224,7014,FALSE,5447
18-06-2022,weekend,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",531,2186,1610,1240,6111,FALSE,5567
19-06-2022,weekend,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",692,1841,1679,1277,6134,FALSE,5489
20-06-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",605,1853,1750,1264,7089,FALSE,5472
21-06-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",547,1871,1702,1217,6631,FALSE,5337
22-06-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",538,1859,1658,1224,6240,FALSE,5279
23-06-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",651,1806,1682,1224,6804,FALSE,5363
24-06-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",505,1881,1718,1280,6143,FALSE,5384
25-06-2022,weekend,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",612,1925,1615,1321,6973,FALSE,5473
26-06-2022,weekend,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",514,1895,1900,1237,6149,FALSE,5546
27-06-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",674,1892,1627,1278,7132,TRUE,5471
28-06-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",582,1968,1623,1283,6684,FALSE,5456
29-06-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",637,1852,1615,1236,7144,FALSE,5340
30-06-2022,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",569,1846,1606,1270,7018,FALSE,5291
01-07-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",620,1879,1737,1225,6293,FALSE,5461
02-07-2022,weekend,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",501,2045,1752,1249,6201,FALSE,5547
03-07-2022,weekend,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",561,1962,1703,1373,6755,FALSE,5599
04-07-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",553,2023,1705,1203,6597,FALSE,5484
05-07-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",525,1837,1748,1210,6767,FALSE,5320
06-07-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",515,1951,1815,1205,6918,FALSE,5486
07-07-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",568,1979,1624,1203,7176,TRUE,5374
08-07-2022,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",526,1849,1907,1206,6167,FALSE,5488
09-07-2022,weekend,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",556,1974,1742,1218,6357,FALSE,5490
10-07-2022,weekend,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",584,1883,1694,1338,6015,FALSE,5499
11-07-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",638,1825,1807,1222,6953,FALSE,5492
12-07-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",535,1857,1868,1235,7340,FALSE,5495
13-07-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",549,1857,1674,1393,7222,FALSE,5473
14-07-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",530,1837,1702,1350,6795,FALSE,5419
15-07-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",537,1815,1632,1392,6829,FALSE,5376
16-07-2022,weekend,"('Gobhi matar', 'Sev tamatar', 'kala channa')",748,1866,1780,1206,6494,TRUE,5600
17-07-2022,weekend,"('Gobhi matar', 'Sev tamatar', 'kala channa')",42,1809,1689,1619,5186,FALSE,5159
18-07-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",582,1830,1600,1234,6532,FALSE,5246
19-07-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",544,1854,1874,1202,6567,FALSE,5474
20-07-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",578,1868,1694,1220,6060,TRUE,5360
21-07-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",521,2055,1689,1201,5963,FALSE,5466
22-07-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",509,2063,1613,1220,6703,FALSE,5405
23-07-2022,weekend,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",574,1882,1741,1253,5986,FALSE,5450
24-07-2022,weekend,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",578,1884,1718,1289,6037,FALSE,5469
25-07-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",549,1868,1653,1298,6924,FALSE,5368
26-07-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",622,1979,1624,1245,7090,FALSE,5470
27-07-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",539,1868,1651,1231,6252,TRUE,5289
28-07-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",608,1854,1641,1260,6958,FALSE,5363
29-07-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",599,1824,1689,1355,6649,FALSE,5467
30-07-2022,weekend,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",501,2137,1647,1212,7174,TRUE,5497
31-07-2022,weekend,"('Gobhi matar', 'Sev tamatar', 'kala channa')",37,2177,1692,1451,5399,FALSE,5357
01-08-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",535,1949,1674,1253,6843,FALSE,5411
02-08-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",616,1896,1632,1275,7043,FALSE,5419
03-08-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",551,1828,1623,1274,7214,FALSE,5276
04-08-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",522,2077,1603,1206,7654,FALSE,5408
05-08-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",672,1857,1669,1271,6313,FALSE,5469
06-08-2022,weekend,"('Gobhi matar', 'Sev tamatar', 'kala channa')",38,1860,2223,1311,5445,FALSE,5432
07-08-2022,weekend,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",508,2011,1796,1281,6372,FALSE,5596
08-08-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",644,1832,1666,1232,6869,FALSE,5374
09-08-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",509,2070,1695,1219,7149,FALSE,5493
10-08-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",706,1806,1719,1245,6417,FALSE,5476
11-08-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",538,1834,1658,1346,7191,FALSE,5376
12-08-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",741,1824,1647,1201,6778,TRUE,5413
13-08-2022,weekend,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",582,1855,1804,1269,6713,FALSE,5510
14-08-2022,weekend,"('Gobhi matar', 'Sev tamatar', 'kala channa')",504,2043,1699,1351,6660,FALSE,5597
15-08-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",544,1882,1765,1229,6299,FALSE,5420
16-08-2022,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",589,2009,1645,1240,6936,FALSE,5483
17-08-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",654,1804,1637,1365,6456,FALSE,5460
18-08-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",724,1824,1600,1203,7043,FALSE,5351
19-08-2022,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",545,1863,1632,1389,6419,FALSE,5429
20-08-2022,weekend,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",667,1819,1669,1431,6243,FALSE,5586
21-08-2022,weekend,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",591,1896,1826,1278,6042,FALSE,5591
22-08-2022,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",700,1909,1647,1224,6805,FALSE,5480
23-08-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",500,1954,1722,1284,7750,FALSE,5460
24-08-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",561,1850,1775,1201,7732,FALSE,5387
25-08-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",591,1971,1659,1252,6857,FALSE,5473
26-08-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",550,1878,1647,1330,6444,FALSE,5405
27-08-2022,weekend,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",571,1868,1649,1396,6883,FALSE,5484
28-08-2022,weekend,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",597,1908,1640,1352,6821,FALSE,5497
29-08-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",712,1800,1697,1247,6578,FALSE,5456
30-08-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",534,1928,1673,1200,6920,FALSE,5335
31-08-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",598,1912,1609,1358,6128,FALSE,5477
01-09-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",537,1808,1760,1356,6666,FALSE,5461
02-09-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",532,1864,1657,1208,6664,FALSE,5261
03-09-2022,weekend,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",716,1831,1724,1227,6053,FALSE,5498
04-09-2022,weekend,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",42,2444,1715,1351,5597,FALSE,5552
05-09-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",515,2025,1619,1285,6666,FALSE,5444
06-09-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",532,2026,1615,1307,7376,FALSE,5480
07-09-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",565,1914,1735,1246,6902,FALSE,5460
08-09-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",506,1813,1784,1341,6051,FALSE,5444
09-09-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",566,1931,1608,1249,7127,FALSE,5354
10-09-2022,weekend,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",537,1885,1686,1426,6306,FALSE,5534
11-09-2022,weekend,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",505,1808,1891,1317,6428,FALSE,5521
12-09-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",548,1923,1625,1342,7085,FALSE,5438
13-09-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",651,1865,1627,1354,6386,FALSE,5497
14-09-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",506,2012,1605,1248,6487,FALSE,5371
15-09-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",531,1841,1768,1324,6292,FALSE,5464
16-09-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",537,1939,1609,1375,6081,FALSE,5460
17-09-2022,weekend,"('Gobhi matar', 'Sev tamatar', 'kala channa')",715,1835,1703,1331,5775,FALSE,5584
18-09-2022,weekend,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",80,1877,1939,1460,5382,FALSE,5356
19-09-2022,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",531,1862,1703,1233,6124,FALSE,5329
20-09-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",643,1954,1624,1215,6799,FALSE,5436
21-09-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",502,1879,1663,1338,7246,FALSE,5382
22-09-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",504,1862,1890,1225,6060,FALSE,5481
23-09-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",550,1890,1670,1338,6375,TRUE,5448
24-09-2022,weekend,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",53,2079,2026,1309,5496,FALSE,5467
25-09-2022,weekend,"('Gobhi matar', 'Sev tamatar', 'kala channa')",631,1831,1787,1318,5987,FALSE,5567
26-09-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",616,1890,1747,1225,5803,FALSE,5478
27-09-2022,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",524,1982,1718,1251,6855,FALSE,5475
28-09-2022,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",586,1802,1676,1388,6785,FALSE,5452
29-09-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",591,1885,1637,1229,6370,FALSE,5342
